#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#group,false,false,true,true,false,false,true,true,true
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T17:00:05.248485863Z,1.4724199346903897,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T17:30:05.320041539Z,1.4776700949125645,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T18:00:05.552417486Z,0.9712796411023287,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T18:30:05.885901427Z,1.4800451673940245,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T19:00:08.536111289Z,1.4849203161717581,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T19:30:05.552005775Z,1.4771700796533098,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T20:00:06.023594677Z,1.4815452131717888,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T20:30:05.898430818Z,1.482670247505112,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T21:00:05.124472693Z,0.32888503677480396,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T21:30:05.220346747Z,1.492920560319834,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T22:00:05.897830376Z,1.4935455793939025,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T22:30:05.793483819Z,1.4867953733939634,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T23:00:05.636362573Z,1.488170415356914,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-25T23:30:05.329827531Z,1.4825452436902982,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T00:00:05.123813392Z,1.4900454725791192,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T00:30:05.420304546Z,1.4904204840235602,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T01:00:05.08503063Z,1.483045258949553,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T01:30:06.213635048Z,1.482295236060671,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T02:00:05.728752833Z,1.4861703543198952,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T02:30:05.43225815Z,1.4851703238013856,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T03:00:05.224515703Z,1.4907954954680014,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T03:30:05.530302409Z,4.096,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T04:00:10.842284869Z,1.4907954954680014,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T04:30:05.527198475Z,1.4942956022827847,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T05:00:05.425865446Z,1.4851703238013856,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T05:30:04.982654664Z,1.4895454573198645,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T06:00:05.827858633Z,1.489420453505051,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T06:30:06.160990578Z,4.096,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T07:00:05.926984188Z,1.4911705069124424,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T07:30:06.060336116Z,1.4921705374309517,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T08:00:05.6105662Z,4.096,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T08:30:07.192971556Z,1.4934205755790888,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T09:00:05.631233916Z,1.4882954191717277,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T09:30:05.229027549Z,1.4889204382457961,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T10:00:05.551486061Z,1.4910455030976288,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T10:30:11.97305776Z,1.4954206366161078,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T11:00:05.353601365Z,1.4951706289864803,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T11:30:05.24353476Z,1.4970456862086856,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T12:00:05.567951495Z,1.4870453810235909,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T12:30:05.22154027Z,1.4986707358012636,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T13:00:05.966762604Z,1.4949206213568529,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T13:30:06.103346949Z,1.4915455183568835,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T14:00:05.056926159Z,1.4957956480605488,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T14:30:05.540003721Z,1.4962956633198035,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T15:00:05.534362536Z,1.4944206060975982,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T15:30:08.014922066Z,1.4930455641346478,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T16:00:05.811297538Z,1.4975457014679403,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T16:30:05.446325019Z,1.1367846919156468,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T17:00:05.422155963Z,1.4946706137272256,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T17:30:05.391795773Z,1.5032958769493698,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T18:00:05.376262637Z,1.497670705282754,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T18:30:05.165768239Z,1.497670705282754,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T19:00:05.675437791Z,1.5085460371715445,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T19:30:05.597619889Z,1.5070459913937804,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T20:00:05.188867708Z,1.5082960295419172,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T20:30:06.110053234Z,0.8674014709921567,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T21:00:05.756524716Z,1.5096710715048678,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T21:30:05.476230955Z,1.5124211554307687,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T22:00:05.228844602Z,1.5117961363567003,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T22:30:05.851390968Z,1.507546006653035,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T23:00:05.456003394Z,1.5105460982085634,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-26T23:30:05.52939445Z,1.5137961973937193,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T00:00:05.018198723Z,2.57132847071749,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T00:30:05.471036678Z,1.5065459761345255,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T01:00:05.837922699Z,1.5074210028382216,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T01:30:05.287640964Z,1.514796227912229,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T02:00:11.877518517Z,1.5101710867641225,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T02:30:05.984946494Z,1.5076710104678488,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T03:00:05.755778716Z,1.5120461439863278,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T03:30:05.656116789Z,1.5092960600604266,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T04:00:06.218470564Z,1.5059209570604573,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T04:30:05.842572763Z,1.5144212164677877,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T05:00:05.352245437Z,1.5121711478011413,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T05:30:05.974111372Z,1.5110461134678184,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T06:00:05.882761767Z,1.5134211859492783,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T06:30:07.451050461Z,1.5094210638752406,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T07:00:05.809266006Z,1.5105460982085634,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T07:30:05.8061055Z,1.516296273689993,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T08:00:05.329459478Z,1.5129211706900234,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T08:30:05.678501895Z,1.5126711630603962,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T09:00:05.887509417Z,1.5101710867641225,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T09:30:05.435113777Z,1.508421033356731,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T10:00:05.446288078Z,1.5131711783196509,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T10:30:05.650996731Z,1.515546250801111,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T11:00:05.161912381Z,1.5130461745048374,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T11:30:05.194276324Z,1.5120461439863278,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T12:00:05.860663378Z,1.5111711172826319,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T12:30:09.932222447Z,1.5150462355418564,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T13:00:05.9622597Z,1.51992138431959,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T13:30:05.426253595Z,1.5189213538010804,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T14:00:05.750738998Z,1.5219214453566088,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T14:30:05.535829859Z,1.5240465102084415,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T15:00:11.156429432Z,1.524296517838069,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T15:30:05.32050293Z,1.5260465712454605,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T16:00:05.34468411Z,1.5224214606158635,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T16:30:08.619514396Z,1.5277966246528518,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T17:00:05.277282941Z,1.5269215979491562,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T17:30:05.397023044Z,0.7581481368449965,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T18:00:05.970304939Z,1.528171636097293,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T18:30:05.426409237Z,1.526171575060274,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T19:00:05.812913994Z,1.5317967467268898,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T19:30:05.926745467Z,1.5282966399121067,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T20:00:06.230707721Z,1.5297966856898708,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T20:30:05.673169967Z,1.5322967619861447,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T21:00:05.385969543Z,1.5366718955046237,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T21:30:12.059327233Z,1.536921903134251,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T22:00:05.417080238Z,1.5390469679860834,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T22:30:05.429451898Z,1.5321717581713308,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T23:00:08.532260733Z,1.5355468611713006,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-27T23:30:05.484302029Z,1.5375469222083193,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T00:00:05.860574597Z,1.5289216589861752,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T00:30:05.744163343Z,1.5371719107638784,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T01:00:05.214774375Z,1.537671926023133,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T01:30:05.321445156Z,1.53892196417127,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T02:00:05.760814049Z,1.5327967772453994,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T02:30:05.856745454Z,1.530546708578753,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T03:00:05.835038456Z,1.5407970213934752,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T03:30:06.020583967Z,1.5410470290231024,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T04:00:05.906985821Z,1.540046998504593,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T04:30:05.999304265Z,1.532546769615772,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T05:00:05.530220933Z,1.5362968840601827,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T05:30:11.844968592Z,1.5361718802453688,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T06:00:05.212081735Z,1.5410470290231024,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T06:30:05.925620164Z,1.5442971282082585,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T07:00:05.57238517Z,1.5412970366527299,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T07:30:05.602881885Z,4.096,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T08:00:06.762327933Z,1.538046937467574,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T08:30:05.887998376Z,1.536921903134251,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T09:00:05.567034442Z,1.5446721396526994,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T09:30:05.721778181Z,1.5435471053193763,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T10:00:05.786322127Z,1.5360468764305553,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T10:30:05.938911488Z,1.5442971282082585,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T11:00:05.728935871Z,1.5412970366527299,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T11:30:06.153596589Z,1.5386719565416427,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T12:00:05.130291959Z,1.5445471358378857,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T12:30:06.157102506Z,1.5386719565416427,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T13:00:05.286711987Z,1.540922025208289,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T13:30:05.170970264Z,1.5455471663563953,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T14:00:05.896458102Z,1.5981737723929563,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T14:30:05.981401868Z,1.5497972960600603,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T15:00:05.587232779Z,1.5491722769859921,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T15:30:05.76770033Z,1.5451721549119541,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T16:00:05.418724769Z,1.2205372478408154,voltage,Sensor_Readings,Moisture
,,1,2024-05-16T14:29:16.139601036Z,2024-06-15T14:29:16.139601036Z,2024-05-28T16:30:05.164471028Z,1.5534224066896571,voltage,Sensor_Readings,Moisture
